"market","globalTradeID","tradeID","date","rate","amount","total","fee","orderNumber","type","category"
"BTC_DASH",98085632,"4521949","2017-04-02 15:50:15","0.06130013","0.21145300","0.01296209","0.00000000","89775135024","buy","exchange"
"BTC_DASH",98085375,"4521923","2017-04-02 15:50:00","0.06144995","1.09695651","0.06740792","0.00000000","89775024135","sell","exchange"
"BTC_DASH",98085365,"4521920","2017-04-02 15:49:58","0.06120001","0.00413619","0.00025313","0.00050000","89775022137","buy","exchange"
"BTC_DASH",98085152,"4521895","2017-04-02 15:49:37","0.06147787","33.12511231","2.03646134","0.00000000","89774918241","sell","exchange"
"BTC_DASH",98083977,"4521866","2017-04-02 15:47:58","0.06116001","0.05221565","0.00319350","0.00000000","89774396763","buy","exchange"
"BTC_DASH",98083901,"4521864","2017-04-02 15:47:52","0.06131999","34.65103986","2.12480141","0.00000000","89774379780","sell","exchange"
"BTC_DASH",98083904,"4521865","2017-04-02 15:47:52","0.06131999","0.10594965","0.00649683","0.00000000","89774379780","sell","exchange"
"BTC_DASH",98083892,"4521861","2017-04-02 15:47:51","0.06115003","1.00000000","0.06115003","0.00000000","89774375784","buy","exchange"
"BTC_DASH",98083884,"4521860","2017-04-02 15:47:50","0.06115003","0.01226491","0.00074999","0.00000000","89774375784","buy","exchange"
"BTC_DASH",98083878,"4521859","2017-04-02 15:47:49","0.06115001","0.93509439","0.05718103","0.00000000","89774364795","buy","exchange"
"BTC_DASH",98083823,"4521857","2017-04-02 15:47:43","0.06116001","0.30968503","0.01894033","0.00000000","89774325834","buy","exchange"
"BTC_DASH",98083796,"4521855","2017-04-02 15:47:39","0.06133997","2.43597434","0.14942259","0.00000000","89774300859","sell","exchange"
"BTC_DASH",98083781,"4521854","2017-04-02 15:47:35","0.06112003","0.03119000","0.00190633","0.00000000","89774303856","buy","exchange"
"BTC_DASH",98083780,"4521853","2017-04-02 15:47:34","0.06112003","66.61771256","4.07167659","0.00000000","89774303856","buy","exchange"
"BTC_DASH",98083456,"4521836","2017-04-02 15:47:03","0.06130993","69.39379851","4.25452892","0.00000000","89774015145","sell","exchange"
